id,stock_market,stock_market_cap,stock_sector,name,stock_industry,price
758,NYSE,$875.62M,Health Care,BHVN,Major Pharmaceuticals,96.76
759,NASDAQ,$3.23B,Health Care,INCR,Biotechnology: Commercial Physical & Biological Resarch,1.31
760,NYSE,$68.41B,Capital Goods,TMO,Industrial Machinery/Components,98.34
761,NYSE,n/a,n/a,CMOE,n/a,56.08
762,NYSE,$3.87B,Capital Goods,EME,Engineering & Construction,71.07
763,NYSE,$2.87B,Consumer Services,UNF,Other Consumer Services,41.52
764,NYSE,$194.94M,Public Utilities,GNE,Power Generation,77.33
765,NYSE,$35.76B,Finance,AON,Specialty Insurers,81.37
766,NASDAQ,$10.19B,Finance,ETFC,Savings Institutions,41.41
767,NASDAQ,$2.36B,Finance,NGHC,Property-Casualty Insurers,75.15
768,NYSE,$6.88B,Consumer Non-Durables,GIL,Apparel,77.56
769,NYSE,$1.06B,n/a,CEM,n/a,59.1
770,NYSE,$5.04B,Energy,PSXP,Natural Gas Distribution,46.82
771,NYSE,$35.61B,Public Utilities,AEP,Electric Utilities: Central,58.08
772,NASDAQ,n/a,n/a,BOTZ,n/a,20.98
773,NASDAQ,$2.54B,Technology,VRNT,EDP Services,38.14
774,NASDAQ,$1.51B,Consumer Durables,CENTA,Consumer Specialties,41.66
775,NASDAQ,$3.6B,Consumer Services,SBGI,Broadcasting,83.41
776,NASDAQ,$142.79M,Finance,EVBS,Major Banks,70.29
777,NASDAQ,$6.59B,Health Care,DXCM,Medical/Dental Instruments,98.6
778,NYSE,$87.34B,Finance,LFC,Life Insurance,52.9
779,NASDAQ,$377.45M,Health Care,ASMB,Major Pharmaceuticals,41.4
780,NYSE,$1.15B,Basic Industries,HBM,Precious Metals,59.75
781,NASDAQ,$888.48M,Consumer Services,MTGE,Real Estate Investment Trusts,43.09
782,NASDAQ,$1.87B,Technology,DSGX,Computer Software: Prepackaged Software,98.82
783,NYSE,$4.61B,Consumer Non-Durables,THS,Packaged Foods,7.79
784,NYSE,$461.95M,n/a,BFZ,n/a,41.98
785,NYSE,$882.08M,Finance,UVE,Property-Casualty Insurers,61.83
786,NYSE,n/a,n/a,CRD.A,n/a,36.07
787,NASDAQ,$33.92M,Consumer Durables,EGT,Miscellaneous manufacturing industries,86.2
788,NYSE,n/a,n/a,NMG,n/a,59.49
789,NASDAQ,$383.03M,Health Care,DVAX,Major Pharmaceuticals,42.5
790,NASDAQ,$498.3M,Energy,PLUG,Industrial Machinery/Components,90.71
791,NYSE,$3.9B,Technology,AUO,Semiconductors,38.33
792,NYSE,$308.22M,n/a,EVN,n/a,4.16
793,NYSE,$1.39B,Energy,CVRR,Integrated oil Companies,47.22
794,NYSE,$3.79B,Finance,ARES,Investment Managers,75.84
795,NYSE,n/a,n/a,MSE,n/a,37.37
796,NASDAQ,n/a,Public Utilities,SPKEP,Power Generation,88.15
797,NYSE,n/a,n/a,BRK.A,n/a,17.98
798,NYSE,$4.89B,Basic Industries,OLN,Major Chemicals,11.89
799,NASDAQ,$14.15M,Technology,MOSY,Semiconductors,74.89
800,NYSE,$141.43M,Consumer Non-Durables,ANFI,Packaged Foods,23.27
801,NASDAQ,$104.02M,Health Care,IRIX,Biotechnology: Electromedical & Electrotherapeutic Apparatus,94.99
802,NYSE,$1.21B,n/a,PTY,n/a,20.67
803,NASDAQ,$2.61M,n/a,FITS,n/a,52.46
804,NASDAQ,$251.09M,Technology,INSE,Computer Software: Prepackaged Software,69.75
805,NYSE,$394.2M,Consumer Services,ACRE,Real Estate Investment Trusts,84.33
806,NYSE,$35.34B,Public Utilities,PCG,Power Generation,84.53
807,NYSE,$2.85B,Consumer Services,BYD,Hotels/Resorts,76.04
808,NASDAQ,$1.5B,Consumer Services,MNRO,Automotive Aftermarket,59.52
809,NYSE,$39.27B,Finance,COF,Major Banks,62.42
810,NASDAQ,$2B,Finance,UCBI,Major Banks,81.5
811,NYSE,n/a,n/a,VNOG,n/a,9.95
812,NYSE,$40.22M,n/a,BQH,n/a,59.12
813,NASDAQ,$22.64M,n/a,VALX,n/a,65.89
814,NASDAQ,n/a,n/a,EDBI,n/a,19.82
815,NASDAQ,$54.39M,Health Care,EIGR,Biotechnology: Biological Products (No Diagnostic Substances),44.7
816,NYSE,$403.94M,Technology,CAI,Diversified Commercial Services,75.93
817,NYSE,$120.61M,Consumer Services,AHC,Newspapers/Magazines,56.39
818,NYSE,n/a,n/a,PEIC,n/a,60.66
819,NASDAQ,$1.81B,n/a,BL,n/a,15.5
820,NASDAQ,$38.96M,n/a,QAT,n/a,17.73
821,NASDAQ,$889.24M,n/a,SKYY,n/a,27.95
822,NASDAQ,$3.31B,Health Care,ACAD,Major Pharmaceuticals,83.96
823,NASDAQ,$328.94M,Consumer Services,CHSCO,Farming/Seeds/Milling,14.51
824,NASDAQ,n/a,Finance,MPACU,Business Services,59.65
825,NYSE,n/a,n/a,TNPB,n/a,7.45
826,NYSE,$191.21B,Health Care,NVS,Major Pharmaceuticals,15.21
827,NASDAQ,n/a,Finance,LMFAW,Finance: Consumer Services,9.86
828,NASDAQ,$103.8M,Finance,FCAP,Savings Institutions,9.29
829,NYSE,$3.46B,Consumer Durables,DLX,Publishing,90.84
830,NYSE,$461.95M,n/a,BFZ,n/a,15.23
831,NYSE,$378.24M,n/a,AVK,n/a,38.54
832,NYSE,$14.44B,Consumer Durables,WRK,Containers/Packaging,40.67
833,NYSE,$9.44B,Finance,ROL,Diversified Commercial Services,11.73
834,NYSE,$6.19B,Capital Goods,DCI,Pollution Control Equipment,63.37
835,NYSE,$441.95M,Finance,XRF,Finance: Consumer Services,36.02
836,NASDAQ,$169.12M,Consumer Non-Durables,VOXX,Electronic Components,97.62
837,NYSE,n/a,Consumer Services,MFO,Real Estate Investment Trusts,62.63
838,NASDAQ,$769.94M,Basic Industries,MERC,Paper,99.92
839,NASDAQ,$207.39M,Capital Goods,GEOS,Industrial Machinery/Components,67.08
840,NASDAQ,$48.4M,Health Care,XOMA,Major Pharmaceuticals,95.46
841,NYSE,$3.77B,Finance,THG,Property-Casualty Insurers,68.85
842,NASDAQ,$17.3B,Technology,SYMC,Computer Software: Prepackaged Software,32.01
843,NASDAQ,$28.82M,Health Care,SNOA,Major Pharmaceuticals,39.26
844,NASDAQ,$40.45M,Technology,LTRX,Computer Communications Equipment,24.45
845,NYSE,$10.45B,Consumer Services,REG,Real Estate Investment Trusts,68.72
846,NYSE,$1.56B,Finance,WDR,Investment Bankers/Brokers/Service,99.85
847,NASDAQ,$8.39B,Miscellaneous,CSGP,Business Services,10.12
848,NASDAQ,$2.89B,Consumer Services,PZZA,Restaurants,61.85
849,NASDAQ,$2.25B,Energy,XOG,Oil & Gas Production,24.33
850,NYSE,$1.39B,Miscellaneous,ATKR,Industrial Machinery/Components,18.99
851,NASDAQ,$101.28M,Finance,SNFCA,Finance: Consumer Services,93.67
852,NYSE,$320.35M,n/a,BKK,n/a,98.63
853,NYSE,$2.47B,Consumer Services,STAG,Real Estate Investment Trusts,69.96
854,NYSE,$1.95B,Energy,ERF,Oil & Gas Production,56.77
855,NYSE,$520.17M,n/a,MYN,n/a,13.68
856,NASDAQ,$1.87B,Technology,DSGX,Computer Software: Prepackaged Software,56.93
857,NASDAQ,$38.18M,Technology,QRHC,Diversified Commercial Services,89.26
858,NYSE,$5.09B,Public Utilities,NFG,Oil/Gas Transmission,30.38
859,NYSE,$710.31M,n/a,VKQ,n/a,51.54
860,NYSE,$9.71B,Capital Goods,ALV,Auto Parts:O.E.M.,6.18
861,NASDAQ,$1.62B,Consumer Services,ISCA,Services-Misc. Amusement & Recreation,25.69
862,NYSE,n/a,n/a,MNRC,n/a,12.34
863,NYSE,$5.65B,Capital Goods,ALSN,Auto Parts:O.E.M.,73.96
864,NYSE,n/a,n/a,DDRA,n/a,88.81
865,NASDAQ,$741.96M,n/a,PFBC,n/a,6.08
866,NASDAQ,$142.84M,Health Care,TRVN,Major Pharmaceuticals,88.32
867,NYSE,$289.1M,n/a,PHT,n/a,6.32
868,NASDAQ,$34.58M,Health Care,EBIO,Major Pharmaceuticals,17.09
869,NASDAQ,$1.31B,Health Care,INVA,Major Pharmaceuticals,59.13
870,NYSE,$2.79B,Consumer Non-Durables,WCC,Telecommunications Equipment,81.6
871,NASDAQ,$219.92M,Capital Goods,HURC,Industrial Machinery/Components,61.87
872,NASDAQ,$705.83M,Finance,BMTC,Major Banks,58.71
873,NASDAQ,$1.64B,Technology,AMBA,Semiconductors,26.99
874,NASDAQ,$19.24M,Basic Industries,DELT,Major Chemicals,57.99
875,NYSE,n/a,n/a,BANCC,n/a,55.58
876,NYSE,$594.95M,n/a,MUC,n/a,16.42
877,NYSE,$1.87B,Consumer Services,NSR,Telecommunications Equipment,72.69
878,NASDAQ,$679.83M,n/a,HEES,n/a,40.55
879,NASDAQ,$474.2M,Finance,PUB,Major Banks,73.82
880,NASDAQ,$652.54M,Capital Goods,OFLX,Industrial Specialties,49.36
881,NYSE,$11.22B,Basic Industries,GG,Precious Metals,52.18
882,NASDAQ,$42.49M,Health Care,OREX,Major Pharmaceuticals,24.51
883,NYSE,$15.47B,Consumer Services,O,Real Estate Investment Trusts,13.74
884,NASDAQ,$754.28M,Health Care,ESPR,Major Pharmaceuticals,49.76
885,NASDAQ,$94.54M,Consumer Non-Durables,CHKE,Apparel,31.46
886,NYSE,$581.32M,n/a,PPT,n/a,72.67
887,NASDAQ,$171.78M,Finance,NWFL,Major Banks,42.55
888,NYSE,$96.24B,Finance,SAN,Commercial Banks,67.07
889,NYSE,$16.52B,Basic Industries,FCX,Precious Metals,89.97
890,NASDAQ,n/a,Consumer Services,WHLRW,Real Estate Investment Trusts,79.31
891,NYSE,n/a,n/a,KYNF,n/a,65.18
892,NASDAQ,$882.65M,Consumer Services,ICFI,Professional Services,91.12
893,NYSE,$1.4B,Consumer Services,DSW,Clothing/Shoe/Accessory Stores,72.43
894,NYSE,n/a,n/a,AFSIE,n/a,18.56
895,NYSE,$39.13B,Finance,BX,Investment Managers,78.37
896,NYSE,$548.61M,n/a,LEO,n/a,98.22
897,NASDAQ,n/a,Consumer Services,FWONA,Broadcasting,24.94
898,NASDAQ,$200.65M,n/a,PIZ,n/a,23.02
899,NYSE,$1.27B,Energy,EEQ,Oil & Gas Production,66.58
900,NASDAQ,$48.31M,n/a,FTHI,n/a,13.58
901,NYSE,$8.52B,Consumer Non-Durables,INGR,Packaged Foods,90.02
902,NASDAQ,$21.32M,n/a,ADRA,n/a,13.28
903,NASDAQ,$568.32M,Technology,ICHR,Semiconductors,30.61
904,NASDAQ,$49.22M,Capital Goods,EKSO,Industrial Machinery/Components,70.08
905,NYSE,$212.45M,n/a,GGT,n/a,48.32
906,NASDAQ,$234.15M,Finance,FNTE,Business Services,84.5
907,NYSE,$332.73M,Basic Industries,RYI,Metal Fabrications,75.73
908,NYSE,n/a,n/a,DLRH,n/a,80.16
909,NASDAQ,$1.01B,Consumer Services,ANDE,Farming/Seeds/Milling,40.87
910,NYSE,n/a,Public Utilities,NMKC,Power Generation,54.13
911,NYSE,$81.78B,Miscellaneous,ACN,Business Services,5.64
912,NASDAQ,$3.34B,Health Care,ICUI,Medical/Dental Instruments,13.0
913,NASDAQ,$44.61M,Finance,DTYS,Commercial Banks,32.94
914,NASDAQ,$166.11M,Consumer Non-Durables,DTEA,Food Chains,50.85
915,NASDAQ,n/a,Health Care,NUROW,Medical/Dental Instruments,51.17
916,NASDAQ,$3.02B,Finance,WAFD,Major Banks,12.91
917,NASDAQ,$47.06M,n/a,POLA,n/a,10.41
918,NYSE,n/a,Energy,GEK,Consumer Electronics/Appliances,54.92
919,NASDAQ,$41.23M,Consumer Non-Durables,BUR,Packaged Foods,6.4
920,NASDAQ,$172.9M,Technology,ASUR,EDP Services,93.92
921,NYSE,$13.26B,Capital Goods,HRS,Industrial Machinery/Components,82.57
922,NYSE,$637.42M,Energy,GLP,Oil Refining/Marketing,55.94
923,NASDAQ,n/a,n/a,WHFBL,n/a,31.7
924,NASDAQ,$73.17M,Technology,KTCC,Computer peripheral equipment,53.02
925,NASDAQ,$47.36M,Finance,BCTF,Savings Institutions,71.7
926,NYSE,n/a,n/a,BMLH,n/a,52.93
927,NASDAQ,$676.91M,Consumer Services,SP,Rental/Leasing Companies,38.5
928,NASDAQ,$47.65M,Finance,WAYN,Savings Institutions,10.03
929,NASDAQ,$47.65M,Finance,WAYN,Savings Institutions,76.88
930,NYSE,n/a,n/a,CLNSC,n/a,17.95
931,NYSE,$172.36M,n/a,NIQ,n/a,40.46
932,NASDAQ,$656.65M,Miscellaneous,RPXC,Multi-Sector Companies,64.06
933,NYSE,$13.07B,Public Utilities,UGP,Oil/Gas Transmission,31.1
934,NYSE,$175.03B,Health Care,UNH,Medical Specialities,69.25
935,NYSE,$3.72B,Consumer Durables,OI,Containers/Packaging,17.64
936,NYSE,n/a,n/a,JW.B,n/a,27.05
937,NASDAQ,$361.9M,n/a,TICC,n/a,75.85
938,NASDAQ,$198.09M,Health Care,ABUS,Major Pharmaceuticals,80.24
939,NASDAQ,$208.13M,Finance,HALL,Property-Casualty Insurers,40.58
940,NASDAQ,$8.57B,n/a,VXUS,n/a,96.13
941,NYSE,$103.46M,n/a,FGB,n/a,21.09
942,NYSE,$8.86B,Miscellaneous,BR,Business Services,12.44
943,NYSE,$5.37B,Energy,BC,Industrial Machinery/Components,82.08
944,NYSE,n/a,n/a,TAP.A,n/a,32.03
945,NYSE,$1.62B,Consumer Services,DDS,Department/Specialty Retail Stores,46.58
946,NYSE,n/a,n/a,AIY,n/a,38.81
947,NYSE,$177.98M,Technology,SPA,Electrical Products,3.96
948,NYSE,$1.44B,Transportation,VLRS,Air Freight/Delivery Services,41.57
949,NYSE,$328.51M,n/a,JRS,n/a,67.61
950,NASDAQ,$15.84M,Capital Goods,CPSH,Building Materials,61.94
951,NYSE,$258.12M,n/a,PIM,n/a,18.83
952,NYSE,$2.47B,Technology,BOX,Computer Software: Prepackaged Software,58.37
953,NYSE,$2.43B,Technology,TWLO,Computer Software: Prepackaged Software,69.67
954,NYSE,$12.79B,Energy,NOV,Metal Fabrications,33.24
955,NYSE,$2.34B,Finance,GWB,Major Banks,4.13
956,NYSE,$1.6B,Consumer Durables,USNA,Specialty Chemicals,54.41
957,NYSE,$234.72M,n/a,JCE,n/a,80.53
958,NYSE,$710.19M,Transportation,CMRE,Marine Transportation,65.25
959,NYSE,$177.98M,Technology,SPA,Electrical Products,43.43
960,NYSE,$364.19M,Energy,MPO,Oil & Gas Production,92.83
961,NYSE,$13.86B,Consumer Services,HST,Real Estate Investment Trusts,5.97
962,NYSE,$61.14B,Capital Goods,GD,Marine Transportation,80.08
963,NASDAQ,$119.14M,Finance,ACFC,Savings Institutions,65.68
964,NASDAQ,$147.96M,Finance,DNBF,Major Banks,3.47
965,NYSE,$1.35B,Capital Goods,GBX,Railroads,43.77
966,NASDAQ,$215.57M,Finance,SHBI,Major Banks,94.78
967,NASDAQ,$73.95M,Health Care,GTXI,Major Pharmaceuticals,54.1
968,NASDAQ,$5.8B,Technology,SATS,Radio And Television Broadcasting And Communications Equipment,5.47
969,NASDAQ,$28.82M,Health Care,SNOA,Major Pharmaceuticals,40.45
970,NYSE,n/a,n/a,TNPE,n/a,61.17
971,NYSE,$354.29M,n/a,PMF,n/a,18.17
972,NYSE,n/a,n/a,AFSIC,n/a,57.82
973,NASDAQ,$3.25M,Finance,STPP,Commercial Banks,28.23
974,NYSE,$5.53B,Finance,AXS,Property-Casualty Insurers,72.34
975,NASDAQ,$386.6M,Finance,PICO,Real Estate,94.84
976,NASDAQ,$556.53M,Health Care,CARA,Major Pharmaceuticals,7.25
977,NYSE,$1.06B,Public Utilities,DYN,Electric Utilities: Central,61.0
978,NASDAQ,$67.86M,Finance,WYIGU,Business Services,79.33
979,NYSE,$9.3B,Finance,AMG,Investment Managers,48.42
980,NASDAQ,$150.62M,Health Care,SRNE,Biotechnology: Commercial Physical & Biological Resarch,78.18
981,NASDAQ,n/a,n/a,GAINO,n/a,6.29
982,NYSE,$184.47M,n/a,FT,n/a,22.68
983,NASDAQ,$4.42B,Technology,MDSO,Computer Software: Prepackaged Software,76.16
984,NASDAQ,$104.11M,Consumer Services,CLUB,Hotels/Resorts,80.44
985,NASDAQ,n/a,Miscellaneous,QPACU,Business Services,1.51
986,NASDAQ,$22.92M,Technology,TISA,Computer peripheral equipment,64.01
987,NYSE,$1.01B,Consumer Services,RPT,Real Estate Investment Trusts,68.77
988,NASDAQ,$5.02B,Consumer Durables,POOL,Industrial Specialties,30.36
989,NYSE,$1.37B,n/a,TY,n/a,17.66
990,NASDAQ,$3.09M,n/a,SRET,n/a,21.63
991,NYSE,$61.14B,Capital Goods,GD,Marine Transportation,73.26
992,NASDAQ,$14.07M,Consumer Services,CMLS,Broadcasting,31.37
993,NASDAQ,$31.03M,n/a,RFEM,n/a,29.75
994,NYSE,$176.43B,Finance,HSBC,Savings Institutions,81.23
995,NYSE,$162.03M,n/a,BBK,n/a,31.26
996,NYSE,$3.52B,Basic Industries,X,Steel/Iron Ore,96.64
997,NASDAQ,n/a,n/a,FINQ,n/a,64.33
998,NASDAQ,$931.89M,Capital Goods,KTOS,Military/Government/Technical,61.44
999,NYSE,$2.01B,Miscellaneous,DBD,Office Equipment/Supplies/Services,15.22
1000,NYSE,$10.77B,Consumer Services,BIP,Marine Transportation,26.39
